Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
53,169.99635027330768,12.0548125331504,14.43587082528044,52.87427120583872,74.0,46.0,46.0,53.35897075858171,6.918993210456303,74.0,74.0,74.0,0.0,1593.0024751782214,345.9795390019514,559.0,0.0,559.0,559.0,6.765317731410075,4.49213124971342,0.0,5.1687180843670735,5.568502767144717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,32.0,210.3084864027061,1788.908766,46.0,74.0,66.1543186751837,16.16580754,114.03194709430348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,83.0,46.0,74.0,51.28485932679289,0.0,0.0,0.0,0.0,0.0,0.0,1.0,46.0,1.0,74.0,11.295221178279544,-1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5712,78.50471933624046,12.278189125308344,14.57052201052354,23.89866736620361,6.0,6.0,6.0,23.932325280757738,6.675783333250486,6.0,6.0,6.0,0.0,1373.3688593892384,749.2308134916598,81.0,0.0,81.0,81.0,6.096065221256087,6.00761028380412,0.0,5.7858816101371495,7.6843073563488336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,455.4219707059559,12345.67901,6.0,6.0,27.41756839835851,0.0,5.758547813274666,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,9.0,6.0,6.0,42.551712783968775,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,6.0,191.51115503052208,253.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
32782,21.275372633336644,15.775925045229862,7.875789429144164,20.471585620563832,0.0,2.0,2.0,15.905821612702027,7.055484378235737,0.0,0.0,0.0,0.0,3307.379891313425,2800.0073385044816,3.0,0.0,3.0,3.0,16.267550276177843,22.65009835606724,0.0,21.20412356970436,21.85729220457396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,2245.7940798034338,0.0,2.0,2.0,17.82835192990446,0.0,5.752360068342127,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,60.29119841652296,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,197.6839584575201,-1.0,1.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80,1430.344999372124,21.833743763277138,22.21325799068361,139.28738831060778,494.0,519.0,0.0,73.79939747636196,120.90900752807173,494.0,0.0,164.6666667,285.211033,444.37993634993046,71.62508509016256,16402.28571,15903.86355,36583.0,71.0,1077.2205630064263,871.5214206116786,20941.06689,1019.4594230615808,374.8813679948786,56680.0,28340.0,17169.96686,40481.0,16199.0,0.0,0.0,0.0,0.0,172.0,104.0,47.68608911759801,26.12876254,0.0,519.0,87.92819919132268,223.432938,931.8682468528968,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,126.625,103.8,164.6666667,100.38224120885982,0.0,0.0,0.0,0.0,0.0,0.0,5.0,519.0,3.0,494.0,1043.2457693143492,340.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
53,1115.912744061524,12.759240396226458,15.08104562333354,53.35879857491932,175.0,47.0,47.0,53.82974587110398,6.469512889529467,175.0,175.0,175.0,0.0,310.36451989017587,52.78303230038308,61727.0,0.0,61727.0,61727.0,5.182562663125269,7.768659453565535,0.0,6.3789847343761386,6.665153800380344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,32.23983729528034,16.20036613,47.0,175.0,80.25095705993017,73.90083446,384.5596690822836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,134.5,47.0,175.0,42.568383560666135,0.0,0.0,0.0,0.0,0.0,0.0,1.0,47.0,1.0,175.0,11.753110886607931,-1.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
57773,1112.6946322171084,16.070920766248285,14.663868633975165,108.83304621284212,6.0,274.0,6.0,83.13257694134967,111.50079140491678,6.0,6.0,6.0,0.0,344.44853468636063,62.270661014958186,30641.5,43253.0147,61226.0,57.0,837.9932743901313,1180.4208942454263,0.0,1083.1965933514389,1144.608561381934,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,40.0,20.0,42.59209924955759,16.31773901,6.0,274.0,95.89732649913653,154.7298721,694.5401370470886,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,186.6666667,140.0,6.0,56.03934703461319,0.0,0.0,0.0,0.0,0.0,0.0,2.0,280.0,1.0,6.0,63.67529275599671,0.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80,7542.664583495274,22.158768701144037,5.6035433471526845,44.66771986830957,0.0,6.0,6.0,24.14365010187405,6.788800145656588,0.0,0.0,0.0,0.0,21.04114120341684,11.80744879711773,1832959.25,3663905.442,7328817.0,1.0,5680.528110876167,4595.803801273092,3663905.442,7341.489471835558,14.626692785362904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,10.336463107848148,0.0,6.0,6.0,27.421042578272107,0.0,6.857720336140874,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.2,6.0,0.0,80.79377983779668,0.0,0.0,0.0,0.0,0.0,0.0,5.0,30.0,0.0,0.0,113.55279651455211,-1.0,4.0,20.0,3020.0,0.0,3020.0,3020.0,7328817.0,0.0,7328817.0,7328817.0,2
53,1170.4057924992355,12.025445307479227,14.877144376680938,51.50350271150973,201.0,43.0,43.0,51.96250516110535,5.829795774783134,201.0,201.0,201.0,0.0,307.3119611895678,50.41478112514145,69541.0,0.0,69541.0,69541.0,6.77458624497662,6.200720579932941,0.0,5.884996721581814,4.685297586181316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,20.0,30.75651884111372,14.38000604,43.0,201.0,82.35525788920931,91.22134253,455.1097724908861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,143.5,43.0,201.0,51.256264335476594,0.0,0.0,0.0,0.0,0.0,0.0,1.0,43.0,1.0,201.0,12.112261445795587,-1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
50408,565.0522289191796,18.072307107365656,14.110412626100851,54.72308649004414,6.0,38.0,6.0,35.62987312437943,44.03777646038852,6.0,6.0,6.0,0.0,353.2998104425653,137.35033297446165,3754.0,6397.588061,11141.0,3.0,425.551263582134,454.2975586903252,7959.193929,550.0115741209687,22.134499406231797,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,60.0,20.0,98.24183129136227,88.7941751,6.0,38.0,43.03298530670896,17.52712184,121.65029920228903,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,23.5,16.66666667,6.0,65.93162007407729,0.0,0.0,0.0,0.0,0.0,0.0,3.0,50.0,1.0,6.0,128.8135197432934,0.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
443,6050.18469943207,21.97987616288786,14.647650383787262,81.33477290537583,46.0,46.0,6.0,43.21812830663136,45.59207510773801,46.0,46.0,46.0,0.0,52.885466704251975,15.742869891487349,844991.6,1753402.137,3978363.0,48.0,4556.512412458478,3686.4244990038296,1951036.666,5749.795455928782,65.63005745990381,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100.0,20.0,12.488067502826205,0.236688743,6.0,46.0,53.515914235766246,18.86670032,129.04090629199797,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,37.83333333,27.0,46.0,80.83869629088692,0.0,0.0,0.0,0.0,0.0,0.0,5.0,135.0,1.0,46.0,600.2456366814259,375.0,4.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
19,35.55688167578254,12.577361624514635,13.96117710345264,15.626987701678935,6.0,2.0,2.0,16.05112924533262,6.376193962819077,6.0,6.0,6.0,0.0,2595.299638370882,1665.1396485081264,11.0,0.0,11.0,11.0,6.497511616761812,6.634490008621171,0.0,6.448941077982692,3.474216239001654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,20.0,1012.1619882615244,90909.09091,2.0,6.0,21.87997864547222,2.309401077,24.70237055844697,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,2.0,6.0,45.74665702495845,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,6.0,197.6719868315119,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
80,13298.593063532748,26.663678771721923,30.60104650024881,121.41817989051728,453.0,332.0,0.0,53.36378458940069,91.49032599082324,441.0,0.0,64.71428571,165.950509,44.03063121091256,10.840490766493328,2161658.214,4212999.078,10000000.0,0.0,10020.29796125899,6477.794585280991,5281811.667,8346.399644343084,79.96395296730837,30200000.0,5035393.667,5494617.861,10100000.0,938.0,0.0,0.0,0.0,0.0,172.0,188.0,8.547034027201258,0.231303911,0.0,441.0,64.24896255759984,132.3796151,613.0491087896953,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,54.73333333,46.0,64.71428571,100.3880627313664,0.0,0.0,0.0,0.0,0.0,0.0,8.0,368.0,7.0,453.0,454.10333177145566,110.0,7.0,20.0,134119.3333,143952.1906,300341.0,50972.0,9934450.333,119362.6832,10000000.0,9796917.0,0
80,6880.591364141738,18.030996835981306,14.510787386001702,30.99206958290598,0.0,6.0,0.0,20.52716809565702,22.79233169635483,0.0,0.0,0.0,0.0,16.724702410062676,12.556176969855676,1942423.667,3343682.236,5803351.0,86.0,5181.907763865127,5531.901690357204,4086674.851,6687.166936619819,785.645063641967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,32.0,9.876392417910086,0.171606915,0.0,6.0,19.543515455410265,3.286335345,32.14872289380701,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,70.87822899422176,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,0.0,454.1065175750315,29200.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
443,22718.846767748288,40.9278700033404,48.13767404370552,186.7198151727092,14227.0,517.0,0.0,52.93630061771293,98.8897467481848,4020.0,0.0,646.6818182,1096.952115,82.96058589266822,9.814557793298569,2565393.644,4346919.416,10000000.0,2.0,17083.730832301426,6876.316221665242,5013725.379,8313.245887627574,22.138628804296008,111000000.0,5265007.857,5136874.593,10000000.0,2.0,0.0,0.0,0.0,0.0,776.0,712.0,7.029091345378564,0.19057071,0.0,4020.0,134.3612331586686,807.3943626,2604.381610269841,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,332.7608696,45.0,646.6818182,183.31442026196905,0.0,0.0,0.0,0.0,0.0,0.0,24.0,1080.0,22.0,14227.0,755.0075542591335,61.0,4.0,32.0,33260.90909,33156.11605,133230.0,23148.0,10000000.0,19424.11722,10000000.0,9959998.0,0
47284,21.564354956797786,13.37612254480039,14.855731154107676,23.692662807023343,0.0,6.0,6.0,23.71833923552736,4.8533488843380175,0.0,0.0,0.0,0.0,3889.740078327087,2800.007443160837,3.0,0.0,3.0,3.0,7.080482971613052,5.494424811921848,0.0,6.290378918747364,5.8904347162572686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,40.0,1701.994420593352,333333.3333,0.0,6.0,23.41026054176832,3.464101615,33.47442396695761,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.0,6.0,0.0,42.56533569590345,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,0.0,6.1248806699365,29200.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2135,67.36137307308145,12.215859754307829,14.841407528650244,15.96638891232562,6.0,2.0,2.0,15.547203380468364,5.682942400904545,6.0,6.0,6.0,0.0,1363.3265307622048,874.7094171081875,55.0,0.0,55.0,55.0,5.587482758167738,4.519480120572872,0.0,6.958415646836787,5.8963764093035085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,20.0,531.694447862594,18181.81818,2.0,6.0,21.70671526509656,2.309401077,24.54905595037525,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,2.0,6.0,45.81647484925335,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,6.0,197.67815088179032,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
53,757.7790920541169,11.946303490893106,14.888791162196265,56.43440729981155,114.0,54.0,54.0,56.82358496439728,6.68465228933765,114.0,114.0,114.0,0.0,408.8261934856629,77.69815208438004,23456.0,0.0,23456.0,23456.0,5.330031165457521,6.028458938019486,0.0,4.854494678637466,4.773389459736282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,20.0,47.27567944498096,42.63301501,54.0,114.0,74.33261971651439,34.64101615,209.7707779363841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,111.0,54.0,114.0,58.20115886442149,0.0,0.0,0.0,0.0,0.0,0.0,1.0,54.0,1.0,114.0,11.143468449979023,-1.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
53,1800.4365110362255,15.984637883990173,18.749705069934272,64.60209605129091,222.0,38.0,38.0,49.38148927247584,7.119423394276625,111.0,111.0,111.0,0.0,216.42178463856536,43.22529953331584,68033.66667,117830.8391,204093.0,4.0,18.56646112733142,25.37722151884519,0.0,23.00288552718285,24.2592451955439,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,64.0,40.0,26.507688302468328,9.799070068,38.0,111.0,71.5322670581607,39.9837467,235.26922217857745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,84.0,38.0,111.0,67.65604351684334,0.0,0.0,0.0,0.0,0.0,0.0,2.0,76.0,2.0,222.0,11.144277501864607,-1.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80,100.20165915123944,15.271633305296124,3.842039113811996,30.973666301758325,0.0,6.0,6.0,23.859628440286983,6.517179727074689,0.0,0.0,0.0,0.0,1076.2348016579194,587.1307482793852,149.0,0.0,149.0,149.0,75.4999359361091,106.29426670569028,0.0,97.5552068519596,103.07695183869122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,470.920023348546,0.0,6.0,6.0,27.3355420688312,0.0,5.342337425421428,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,6.0,0.0,56.15830501319188,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,0.0,0.0,113.55799671592864,-1.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
53,109.7441121441797,15.874203233114295,18.86035744423241,69.17920963805206,122.0,45.0,45.0,52.88329245084953,7.07396016169372,61.0,61.0,61.0,0.0,3099.604629025557,707.4320231527323,62.33333333,24.82606158,91.0,48.0,48.15976957905654,67.64971780209838,0.0,62.03274221758178,65.55405889371355,48.0,48.0,0.0,48.0,48.0,0.0,0.0,0.0,0.0,64.0,64.0,430.0179914140222,10695.18717,45.0,61.0,64.2991500705613,8.76356092,69.96304306573562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,64.25,45.0,61.0,67.58798518777677,0.0,0.0,0.0,0.0,0.0,0.0,2.0,90.0,2.0,122.0,11.71923812111276,-1.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80,21450.683691416445,15.626511408452613,19.21112898434612,34.98794005141143,0.0,8.0,8.0,26.817254859431795,8.537507078576414,0.0,0.0,0.0,0.0,9.367888612668978,7.285594851304999,33300000.0,57700000.0,100000000.0,105.0,16154.874351920527,22756.23236042811,0.0,20881.929460387957,22065.854702010776,100000000.0,100000000.0,0.0,100000000.0,100000000.0,1.0,0.0,0.0,0.0,64.0,64.0,7.367321373864357,0.019999831,0.0,8.0,25.270912597058423,4.38178046,40.2339872066347,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.0,8.0,0.0,67.63497986860202,0.0,0.0,0.0,0.0,0.0,0.0,2.0,16.0,2.0,0.0,108.58726259154862,235.0,1.0,32.0,105.0,0.0,105.0,105.0,100000000.0,0.0,100000000.0,100000000.0,6
443,1367.0104408161685,28.85808561005621,30.680082684294025,140.57171424617582,5430.0,194.0,0.0,56.46140589527334,79.30428798557203,1448.0,0.0,775.7142857,667.3713894,944.7240673182332,101.31063287001324,6407.8125,9487.452853,29406.0,4.0,1029.5233473156386,602.1929251849112,11975.95627,808.1754720119565,113.8317294728019,65134.0,10855.66667,16545.73002,33320.0,4.0,0.0,0.0,0.0,0.0,328.0,232.0,65.77300154006866,68.27603024,0.0,1448.0,135.2902737729369,542.175601,1893.8608050177927,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,350.6470588,53.1,775.7142857,129.89019805088327,0.0,0.0,0.0,0.0,0.0,0.0,10.0,531.0,7.0,5430.0,755.0066097909366,939.0,4.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
443,5951.176813495979,22.154598684240558,14.551075522411017,78.3315497579214,46.0,46.0,0.0,41.63852767833056,48.32738291239139,46.0,46.0,46.0,0.0,52.336747817124746,16.036575685708232,810845.2,1792342.066,4016963.0,19.0,4481.947595405483,3626.0981577160856,2002342.82,5772.045756096451,45.33182862411908,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,160.0,32.0,12.560450877755198,0.246656205,0.0,46.0,52.34160500590124,21.68497395,144.21958146467978,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,35.83333333,24.6,46.0,97.50940971850282,0.0,0.0,0.0,0.0,0.0,0.0,5.0,123.0,1.0,46.0,123.53897238382967,357.0,2.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80,3673.534157559272,20.352561242853454,26.673413629456878,112.77613073222297,11595.0,306.0,0.0,65.34310921538585,102.3421138914852,7240.0,0.0,2319.0,3331.638186,463.5540131618361,29.35285206127441,151712.375,349068.7154,1000038.0,85.0,2582.7848028527965,2344.4262878802465,571113.0754,3309.6131973990414,217.99554696379363,213573.0,53393.25,92449.79459,191209.0,189.0,0.0,0.0,0.0,0.0,144.0,168.0,17.281333679134754,4.119637571,0.0,7240.0,225.6320050312012,2521.426248,6476.689029665454,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1322.333333,76.5,2319.0,93.4944749538576,0.0,0.0,0.0,0.0,0.0,0.0,4.0,306.0,5.0,11595.0,755.0066571733526,235.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
443,117.5063962724858,15.654854554411852,4.898130685925944,48.63305894250424,0.0,31.0,6.0,37.07289903142578,43.306923960886174,0.0,0.0,0.0,0.0,1439.62154877151,500.5734009054296,222.0,0.0,222.0,222.0,88.57029481087258,124.6454331056598,0.0,114.392107936382,120.87715276062022,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,40.0,0.0,401.49587368064994,0.0,6.0,31.0,46.36478997673306,14.43375673,104.1590739176578,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,34.0,18.5,0.0,56.11259791511549,0.0,0.0,0.0,0.0,0.0,0.0,2.0,37.0,0.0,0.0,955.1226270377524,-1.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80,20007.42690693353,25.244720603538504,26.86472787826927,121.52288020107557,11595.0,369.0,0.0,56.38342249578689,98.6567346512038,5792.0,0.0,2319.0,2629.518777,85.34782458917657,8.619913259303086,7638115.727,25300000.0,83900000.0,3.0,15059.424251548116,10364.576832937988,34200000.0,19465.941281675725,21.94924483933259,148566.0,37141.5,66332.37902,136292.0,152.0,0.0,0.0,0.0,0.0,232.0,168.0,6.916386945820036,0.059510155,0.0,5792.0,203.5823851018397,1907.701077,5181.366335015251,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,997.0,52.71428571,2319.0,113.10692015133498,0.0,0.0,0.0,0.0,0.0,0.0,7.0,369.0,5.0,11595.0,112.6433690898785,235.0,1.0,32.0,999.0,0.0,999.0,999.0,83900000.0,0.0,83900000.0,83900000.0,4
1914,71.95050621131467,16.006289535169106,19.01555591081369,20.142873377927465,12.0,2.0,2.0,15.979104442916205,6.6176434238164425,6.0,6.0,6.0,0.0,1682.640950514563,1079.5806775984695,21.66666667,8.082903769,31.0,17.0,48.075472946921145,67.61142610967947,0.0,62.1266429046248,65.50537097669431,48.0,48.0,0.0,48.0,48.0,0.0,0.0,0.0,0.0,48.0,40.0,656.2296562130332,30769.23077,2.0,6.0,22.721126541148056,2.19089023,23.19861894235939,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.5,2.0,6.0,60.28457683747974,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,12.0,197.6642584225089,0.0,1.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
57622,54.27308349670267,12.094480356556696,14.784015882433147,23.736387169964605,6.0,6.0,6.0,23.786812502750703,5.043862288973156,6.0,6.0,6.0,0.0,1991.228881693175,1086.295734725206,32.0,0.0,32.0,32.0,6.704949792193788,5.477901418355855,0.0,6.726273362388103,7.400648731903253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,660.3106316470299,31250.0,6.0,6.0,27.48510795898139,0.0,5.188013543824788,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,9.0,6.0,6.0,42.54104429272037,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,6.0,83.60459846923105,253.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
443,5603.206771462191,22.091862738561257,14.414660902957513,81.35396386593719,46.0,46.0,6.0,43.22496645183651,45.60045276183361,46.0,46.0,46.0,0.0,57.04687813524549,17.088960468022492,697465.0,1513494.823,3404688.0,4.0,4219.884556434901,3414.0772307086904,1688878.407,5402.584437518722,24.712319445791724,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100.0,20.0,12.803535404298035,0.28675274,6.0,46.0,53.45439741674888,18.86670032,129.03511498178614,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,37.83333333,27.0,46.0,80.82462552643004,0.0,0.0,0.0,0.0,0.0,0.0,5.0,135.0,1.0,46.0,113.91728037283856,180.0,4.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80,83.35172630122305,15.845351645053942,6.45748687884375,31.068500887989007,0.0,6.0,6.0,23.6826508258782,6.517967540414376,0.0,0.0,0.0,0.0,1293.9882330700984,705.9223224430563,94.0,0.0,94.0,94.0,62.82002137140548,88.38686267402275,0.0,81.16373104154461,85.73742170490904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,566.2017307055053,0.0,6.0,6.0,27.52387869392591,0.0,8.075939724886268,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,6.0,0.0,56.06686179911828,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,0.0,0.0,113.53917125918416,-1.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
443,34.281344242471725,12.101510190028849,22.103244951788803,23.97685238796433,43.0,6.0,6.0,24.028196064622744,6.179986049550352,31.0,6.0,14.33333333,14.43375673,5566.561428635158,2282.546778255453,3.333333333,2.516611478,6.0,1.0,6.244514575101448,6.778297031070859,0.0,6.178338041912,4.274288145972716,4.0,2.0,1.414213562,3.0,1.0,0.0,0.0,0.0,0.0,20.0,60.0,1051.4946034970794,300000.0,6.0,31.0,35.00670794973635,11.18033989,84.90225056348204,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,13.75,6.0,14.33333333,42.53055770714938,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,3.0,43.0,5.633119660010601,1129.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
53,840.6676388220177,12.243714000115082,14.77389762939295,53.42437735358404,108.0,47.0,47.0,53.7503180760619,7.032904465741122,108.0,108.0,108.0,0.0,356.83405271066044,70.02223097829803,30406.0,0.0,30406.0,30406.0,4.386412071362026,4.928488121583852,0.0,6.696716992052597,6.171505870103158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,32.0,42.689119837365546,32.88824574,47.0,108.0,71.54742094744711,35.21836642,212.55499128453823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,101.0,47.0,108.0,51.373746122688594,0.0,0.0,0.0,0.0,0.0,0.0,1.0,47.0,1.0,108.0,12.356573765410468,-1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
82,48.34739349511773,12.566341090942878,14.819342990100449,6.220971389253441,6.0,0.0,0.0,4.147182823400674,6.361028361965277,6.0,6.0,6.0,0.0,1693.1083343893597,1218.774373044754,24.0,0.0,24.0,24.0,6.163632593359575,5.769676516692972,0.0,5.893163778618087,5.998837339874906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,20.0,740.8391643037384,41666.66667,0.0,6.0,18.542565261185548,3.464101615,33.42070546254725,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,6.0,56.05744576191282,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0,755.0057284963012,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
